Album, Artist
98,22
16,44
86,179
66,132
34,52
50,89
40,186
27,188
90,41
19,23
38,80
27,80
83,49
23,8
23,112
62,133
8,49
20,186
37,129
3,132
88,162
52,60
81,65
79,29
63,94
57,17
26,146
5,15
96,42
85,8
26,187
37,139
32,193
43,57
54,193
44,27
56,200
88,70
34,126
29,18
24,188
1,179
42,42
68,60
79,192
44,98
70,29
24,130
93,192
86,119
91,11
7,184
42,131
44,124
61,178
17,11
79,143
38,89
86,193
76,190
26,133
59,193
52,184
72,38
89,164
91,22
8,166
83,200
69,48
7,179
3,37
38,192
49,184
67,60
35,57
30,13
78,64
86,11
48,73
87,39
29,123
88,186
11,194
88,184
40,141
93,113
17,23
29,73
71,195
27,141
32,130
97,73
38,57
57,57
57,94
93,160
44,56
13,140
37,131
66,16
57,27
86,145
65,180
44,119
32,191
67,161
91,146
67,62
42,194
61,126
19,39
88,135
6,59
60,108
68,169
92,134
39,194
91,31
62,152
71,112
56,108
97,167
90,13
67,101
96,123
4,66
91,63
13,28
30,67
62,39
96,54
28,91
4,128
100,148
15,143
32,124
96,29
10,2
98,175
37,73
6,79
86,29
84,3
82,183
34,131
36,31
72,62
94,120
53,107
86,104
1,43
66,124
43,16
15,23
89,109
68,125
58,63
91,141
90,22
83,107
73,157
78,56
66,178
100,164
73,189
34,125
45,12
7,104
93,122
4,32
37,65
45,93
74,19
45,197
63,2
74,172
32,48
12,188
73,130
6,76
11,27
25,95
84,177
42,93
89,199
61,7
11,177
51,57
49,178
40,131
100,190
55,47
88,156
58,193
90,118
47,46
29,157
85,192
90,81
50,100
82,75
89,34
25,123
1,145
37,48
38,34
91,119
88,125
91,50
30,155
64,192
71,91
41,192
21,62
87,168
90,46
21,161
64,129
60,3
55,16
28,20
10,168
62,98
62,178
75,38
72,148
31,195
63,117
84,65
2,193
73,101
48,92
62,198
87,76
73,130
51,38
82,173
54,55
98,53
85,192
69,112
95,193
71,113
50,184
30,32
71,165
97,89
91,49
19,97
81,134
48,78
35,165
28,57
48,141
93,165
90,75
82,123
2,172
55,39
5,168
67,120
59,34
80,61
90,94
72,179
27,51
14,190
92,191
97,179
4,9
49,106
91,136
81,14
8,166
68,195
49,117
29,87
61,109
14,176
43,40
91,84
62,37
72,52
18,32
85,54
7,23
79,123
27,90
1,1
15,48
56,23
74,120
96,159
76,175
55,64
14,166
83,36
13,69
48,194
32,196
22,78
93,199
53,153